text_id	word_id	word	surprisal	surprisal_buggy
4	24	המודעות	1.0366475014016032	1.0285895
4	25	לאיכות	2.878722037014086	2.886283
4	26	הסביבה	0.3788284634647425	0.07840968
4	27	.	7.707117021083832	7.4476733
4	28	היום	3.5539218951016665	4.1002865
4	29	הוכרז	4.952493672491983	4.9646297
4	30	על	1.1211227216408588	1.1231031
4	31	ידי	0.010477822739630938	0.005420155
4	32	העצרת	3.904753837516182	3.9098146
4	33	הכללית	0.06758946788613684	0.066025876
4	34	של	0.06898415100295097	0.06913602
4	35	האומות	0.9873346369131468	0.9879145
4	36	המאוחדות	0.07946263247868046	0.002438018
4	37	בתחילת	8.004204235738143	8.079125
4	38	שנות	3.0755090253660455	3.0767932
4	39	השבעים.	4.6335166692733765	4.1190224
4	40	במהלך	4.262291265185922	4.776786
4	41	היום	2.91744501888752	2.7717376
4	42	נערכים	3.1715540066361427	3.3162618
4	43	מפגשים	4.247001144103706	4.1920033
4	44	וכנסים	5.328122358769178	5.306683
4	45	לחינוך	8.600733116269112	8.5407295
4	46	ולמודעות	10.405508920550346	10.51943
4	47	בנושא,	5.750580992549658	5.7723203
4	48	כולל	4.929247142747045	4.921039
4	49	דרכי	10.505549745168537	10.514657
4	50	טיפול	4.3878305703401566	4.262659
4	51	ומניעה	7.792219251394272	7.5553565
4	52	בב��יות	5.638072504661977	5.9907165
4	53	סביבתיות.	3.043689753860235	2.524734
4	54	מטרת	6.137399315834045	6.487743
4	55	יום	2.5077810752554797	2.6875675
4	56	זה	0.3052367903292179	0.2785342
4	57	היא	0.41124642407521605	0.43384877
4	58	להעלות	4.046694514632691	4.050856
4	59	את	1.4522528063098434	1.4529753
4	60	המודעות	0.18317357497289777	0.17598748
4	61	לנושאים	4.684530435828492	4.6888523
4	62	הקשורים	2.429644849122269	2.4306352
4	63	באיכות	2.7119019502424635	2.713054
4	64	הסביבה,	1.8029322182119358	1.8023888
4	65	לקדם	4.472949395305477	4.4729843
4	66	שינוי	4.784550994634628	4.5985556
4	67	עמדות	6.31922735273838	6.336294
4	68	בנושאים	5.034156558103859	5.1921787
4	69	של	4.710496634244919	4.6071634
4	70	איכות	1.6713494814466685	1.7829833
4	71	הסביבה	0.7259622778801713	0.39308152
4	72	ולהגביר	4.8899069058243185	5.2251105
4	73	את	0.46754422114463523	0.46862888
4	74	שיתוף	4.960162708477583	4.9598923
4	75	הפעולה	0.16608722286764532	0.15199901
4	76	של	2.2389345187693834	2.2419496
4	77	כל	3.5171103794127703	3.5145729
4	78	המדינות,	5.87363508681301	5.886113
4	79	כדי	3.1949786754557863	3.1961358
4	80	שאנשים	9.728711139410734	9.70475
4	81	יהנו	7.3739167840685695	7.3955526
4	82	בעתיד	6.9344027154147625	6.866506
4	83	מעולם	7.372022306546569	7.413236
4	84	משגשג	10.095340743660927	9.931347
4	85	וב��וח.	9.992660373449326	9.360356
4	86	יום	2.952501328138169	3.7778797
4	87	איכות	2.487397619348485	2.4875426
4	88	הסביבה	0.0165873293808545	0.010893816
4	89	מצוין	4.648124121129513	4.6510687
4	90	ברחבי	3.7680049600676284	3.7711456
4	91	העולם	0.18686870113015175	0.027513692
4	92	בפעילויות	9.692943781614304	9.827265
4	93	רבות,	3.9511663884622976	3.9751177
4	94	כמו	3.8847372010350227	3.8358347
4	95	קונצרטים	7.600121247582138	6.771915
4	96	בחיק	11.433566093444824	12.000643
4	97	הטבע,	0.672974226763472	0.9823404
4	98	תהלוכות,	9.975679138675332	9.976031
4	99	נטיעות	12.723281502723694	12.408072
4	100	עצים,	4.50632259005215	4.821515
4	101	תחרויות	4.139990030846093	3.9726999
4	102	כתיבה	7.649131789803505	7.43547
4	103	וציור	5.906189858913422	5.614268
4	104	כרזות	11.05378157272935	11.13749
4	105	בב��י	7.656083323061466	8.236201
4	106	הספר,	2.5666867182590067	2.575514
4	107	וכן	3.563356537371874	3.5590906
4	108	מב��עי	9.313558428548276	9.317006
4	109	מיחזור	8.431607842445374	8.284469
4	110	ונקיון.	12.97011011838913	12.495201
4	111	בכל	4.491646687150933	5.115239
4	112	שנה,	2.516077123116702	2.5165625
4	113	נבחר	7.729457460343838	7.726059
4	114	נושא	4.873930398374796	4.8696194
4	115	אחד	1.7811880558729172	1.6491256
4	116	המשמש	8.977982631884515	9.10573
4	117	כנושא	5.661908632842824	5.672295
4	118	על	6.4287238121032715	5.499733
4	119	לכל	8.212559417821467	9.135171
4	120	הפעילויות	6.813573649153113	6.38937
4	121	הנערכות	5.389794141054153	5.4990478
4	122	באותו	4.084850075400027	4.4082775
4	123	היום	4.304022431373596	2.30608
4	124	מסביב	10.737941682338715	12.670856
